MELI,PDD,ABNB,ASML,WDAY,MRVL,LULU,FTNT,ODFL,KDP,CPRT,MRNA,AZN,KHC,SGEN,BIIB,BKR,CRWD,TTD,CTSH,VRSK,CEG,CSGP,EA,FAST,TEAM,GEHC,GFS,XEL,DDOG,WBD,ALGN,FANG,ANSS,DLTR,ILMN,EBAY,ZS,WBA,ZM,ENPH,SIRI,JD,LCID
-0.05811037425315346,0.01587432649941467,-0.0009032060513280212,-0.03913888899655493,0.07742489861271429,0.061431461217646754,0.12004205562234183,-0.07854293604056883,-0.04344516138697285,0.08156875481565984,0.0500024802565584,-0.08616859576253333,0.004752316634387577,0.1312232062582076,-0.05093343999125677,-0.11201725638725768,0.042557435674025035,0.003042023384292749,-0.005977190715631853,0.016338442086684668,-0.013427202871156174,0.006281922410487037,0.05692734505147534,-0.030434623197297506,-0.06694920902936374,-0.0740091678959851,0.0011197304996652517,0.0017646515220849925,-0.019725094420650624,-0.0014702061543820295,0.06765166186235638,0.0007705354886409221,0.037648184788944716,0.05637891142166096,0.043651338165475506,-0.08207250869241745,0.07841556734812072,0.031584384878813654,0.027828845651819756,0.0013509119791945147,-0.051792908890244904,-0.004671392249632866,0.02002473834922569,0.0003547101479154984
0.032344764497269196,-0.04867380523519049,-0.0009032060513280212,-0.049747159975368715,-0.06536843777408241,-0.013253861315573268,0.18016071075731488,-0.07339638826236516,0.11483842603786665,0.05862864872098983,-0.0038862296492034876,0.10303902981804292,-0.047123569273040955,0.0035140151592554236,-0.0954848700998423,0.07380280067134426,-0.043795074109645116,0.003042023384292749,0.0443258038036809,0.07287786154487186,0.021126534468040248,0.006281922410487037,-0.08319516221220158,0.01704739139826994,0.023101198022813407,-0.08722410170495931,0.0011197304996652517,0.0017646515220849925,0.011677435662483582,-0.0014702061543820295,-0.05782784708359068,0.04604150472926294,0.00316842197157996,-0.10059946478187176,0.07704049128988133,-0.022910616120444205,0.014438218974269224,0.00801248522539022,-0.03238610668220865,0.0013509119791945147,0.02566416603323307,0.02085524065669564,-0.020250015698268342,0.0003547101479154984
0.10644194772667293,0.01926876875294803,-0.0009032060513280212,0.006892961736118197,0.11326342334683348,-0.017428484252180798,-0.004280309722429543,0.043686700444123705,0.004980068998180265,0.004622957211019796,-0.061724240778790795,-0.016312245362831268,-0.046608834045683833,0.007082644667827154,0.11923732498286499,-0.07400455910381365,0.0574122809290869,0.003042023384292749,0.06558869824228675,0.02558305616292189,-0.09283517244404749,0.006281922410487037,0.06368862567424993,0.03702703202434854,-0.01161356663130797,-0.02314328504709562,0.0011197304996652517,0.0017646515220849925,0.056192831964510526,-0.0014702061543820295,0.004493638432928049,0.0658563446371937,0.013097944480730095,0.019366852896574693,0.017277745660362887,-0.03163303666843276,0.004426922256471233,0.03003512713329648,-0.026728554888454603,0.0013509119791945147,0.08071760594927713,-0.0005803391480311282,0.024703118542368507,0.0003547101479154984
-0.004679158182631538,0.059734052263544,-0.0009032060513280212,-0.06502535335141668,-0.06653825478161068,0.08568236529660933,0.010972204839197808,-0.011768163965814038,0.08984065429648769,0.039298704535808304,-0.006025617482778189,-0.049825914913207425,0.02770391033864017,-0.00042037675029982235,-0.002772566683113542,-0.01745819583323749,0.0043296351765244045,0.003042023384292749,0.05586854379967887,-0.0208711296682611,0.05589124891975117,0.006281922410487037,0.004372824829151245,-0.02071948294152204,-0.06425995986681654,0.0009252043550489475,0.0011197304996652517,0.0017646515220849925,-0.04589447946317504,-0.0014702061543820295,-0.11672652846867937,-0.04464905909557659,0.05771858670464247,0.07771836485153538,0.04923434496808077,0.032288306608386774,-0.01867439210096311,-0.015079133591127447,0.07213255273115249,0.0013509119791945147,0.015209732058229397,-0.023867295908037267,0.13858234532321811,0.0003547101479154984
-0.05051764109491852,0.040470788798394386,-0.0009032060513280212,-0.0028485619906812865,-0.06873552021611307,-0.06002687305499266,-0.009318049241190618,-0.00523063314954153,0.08105442940717478,0.05451303732049628,-0.0390848245446922,0.0007353004212049541,0.03304229436783235,-0.013673116334154911,0.07117329626330193,0.0020243057371613915,-0.053329897783513824,0.003042023384292749,-0.04404758777937401,0.06229967096026712,0.15148943934604864,0.006281922410487037,0.006315260573315995,0.024459744838480457,0.07941326650814073,-0.032169134914915354,0.0011197304996652517,0.0017646515220849925,-0.02662044398511787,-0.0014702061543820295,-0.10699405462839318,0.03453536650785494,0.05622108924560687,0.01582678648048741,-0.008285990122518294,0.045240157506333145,0.06962141405091582,0.10772204721089818,-0.14543593571267854,0.0013509119791945147,-0.007330068068713391,-0.015595797616920759,-0.06207446083129742,0.0003547101479154984
0.12378014356214773,-0.036044606136717006,-0.0009032060513280212,-0.012745151549834244,-0.00021765928932326872,0.11948411836829809,-0.054812500614086046,-0.005659838412025886,0.020932370784262244,-0.07486854740477611,0.05910151598544955,0.11486092686058957,-0.0906965479153411,0.00512413692210778,-0.05749487985054036,-0.006764944650248794,-0.024234583800722076,0.003042023384292749,-0.08519722475868297,0.08575482750281138,0.0733765240630917,0.006281922410487037,0.0644687942578358,-0.012231858001204632,-0.00848490596218765,-0.03578149698358546,0.0011197304996652517,0.0017646515220849925,0.01694981531443651,-0.0014702061543820295,-0.007198317510558994,-0.023164958136079217,-0.035784217228912785,0.07607828531345939,0.01061134997325186,0.031729660647897284,-0.01799755732589281,-0.04680322355762845,0.004234402135724236,0.0013509119791945147,0.03726155447233104,-0.0041536333017737626,0.04237234390079414,0.0003547101479154984
-0.02193895817260494,-0.03434898938132547,-0.0009032060513280212,-0.004099418703935598,0.013295902492502898,-0.030054703562393703,0.02615284676602747,0.005666431868055821,-0.0276891637598089,-0.007247930196998542,0.014704280645098433,0.08070903472951652,-0.11748740007465053,0.02314595505545758,-0.0017875378664096164,0.13095719920720228,-0.03967974985884126,0.003042023384292749,-0.01998616997645075,-0.07996958717949099,-0.07698459561783211,0.006281922410487037,0.03543124799527764,0.008592223451563186,-0.024913851325377268,-0.04601191621586309,0.0011197304996652517,0.0017646515220849925,0.02692384891727173,-0.0014702061543820295,0.04781843688078091,-0.008216258066393922,0.009481057613961008,0.0015650333797401217,-0.02197846228669298,0.02034029228221912,-0.024915355090327385,-0.11467785321774893,0.03690246327841529,0.0013509119791945147,0.029215570881362507,-0.0329871104335413,0.0046734966525066035,0.0003547101479154984
0.005341166318169499,-0.09699580774573635,-0.0009032060513280212,0.05606687081112982,-0.038545029553462395,0.1220867175769711,-0.06844091976453714,0.004297540218632934,0.08024949173777685,-0.08545334552627737,0.1386824303633376,0.20401139767219045,-0.01702175018995633,-0.004387330880545992,0.10137522092620654,0.06514821635684243,-0.007423468845177084,0.003042023384292749,-0.024944658056243574,-0.003042412182164833,0.05318139624622087,0.006281922410487037,-0.01610738864063621,-0.021311242828491617,0.018807619655756613,-0.02537388293433951,0.0011197304996652517,0.0017646515220849925,-0.0378349345445248,-0.0014702061543820295,-0.020114873467176997,-0.059448746671062924,0.00561785808137838,0.012981376939451894,0.03059305683003566,0.0213369908560046,-0.01096867431854287,-0.013796604280987279,-0.00525275258467639,0.0013509119791945147,0.0735774841200969,0.014565674271034501,-0.00804910400064407,0.0003547101479154984
-0.003993806822806034,0.03348210648118655,-0.0009032060513280212,0.07427189597669392,0.08146751831529186,-0.04014698762259106,0.015282889128822141,0.06169088012639634,0.009471609155532024,0.07486448579087013,0.08536676533860921,0.0729832971835318,0.006125253624919891,-0.038843537819970075,-0.028206991389883473,-0.047923632289730844,0.0050756805672549365,0.003042023384292749,0.10065613330491185,-0.023876942817590674,-0.02808634985548608,0.006281922410487037,0.05308285119854361,-0.05478676477991895,0.01778942318722898,-0.030517547301679215,0.0011197304996652517,0.0017646515220849925,-0.0066312823214559335,-0.0014702061543820295,-0.007109463018958984,0.0005988583035037021,-0.02686021741914546,0.0021843566487866894,-0.019771099140005854,0.040082285813148544,-0.0187575140270948,0.030581904148976435,0.05328826102201445,0.0013509119791945147,0.009285875741334104,-0.06739932421886086,-0.031054243026613748,0.0003547101479154984
0.08883325774834594,0.06185681826243061,-0.0009032060513280212,-0.0210663581361501,0.09340223639285183,-0.005662521899705286,0.004604913316835768,0.006364784892063602,0.05946976947768623,-0.057609701644072864,-0.03606016270182988,0.025307649670798793,-0.009856174100124071,0.010073521084816295,-0.048965173381491756,0.009113923043868377,0.053728171573935946,0.003042023384292749,0.04070971939877621,0.04574522583027851,-0.021728282982460878,0.006281922410487037,-0.006875699791278667,0.13994776931833708,0.009693286101067344,0.007150825301031394,0.0011197304996652517,0.0017646515220849925,0.04558862131305941,-0.0014702061543820295,0.028660203497946846,-0.03461049735130339,0.06710704502702602,-0.03584734058099848,-0.02414571518864972,0.06866606071802617,-0.010872520484935477,0.030466226883657743,0.01054600403241479,0.0013509119791945147,-0.06994833934694211,0.00768162826693608,-0.11027479947301577,0.0003547101479154984
0.047045388532976795,0.040541490261880364,-0.0009032060513280212,0.0035057793553344707,0.002237094838063891,0.016489042328501347,-0.12203826875431989,-0.015213336396287191,0.04416372131175139,0.04102076609942451,-0.04455955115234955,-0.026101096846826488,-0.03864486635862463,-0.07576123884698505,-0.07719833753376681,-0.0757901679344608,0.024905399840034703,0.003042023384292749,-0.02082698277128836,0.004634489083890414,-0.08623383356600067,0.006281922410487037,0.016054362004429557,0.06709430159037566,0.07898505427242608,-0.03861789593490461,0.0011197304996652517,0.0017646515220849925,-0.03312122917432758,-0.0014702061543820295,0.00443291157420167,0.06442177016355066,0.030110358121021807,0.010645225546756398,0.017749416802555706,0.015092037505473499,-0.07336201685288901,-0.012283426137164266,-0.011094993535567532,0.0013509119791945147,-0.008849356306049438,-0.05288241858252585,0.006498879700548188,0.0003547101479154984
-0.056724419612284915,-0.005861120927675878,-0.0009032060513280212,-0.04445134071605905,0.040145978539952165,-0.013584543413883488,-0.052771997609069254,0.020681179755221768,0.13870531667087405,-0.10983840344911455,-0.0841194613737768,-0.0012096460067583248,0.056802256270148455,0.031801262206609615,0.01335518977943484,-0.11387434095425608,-0.05820066566336646,0.003042023384292749,-0.011398298343717972,0.01576928009477019,0.0654351604706731,0.006281922410487037,-0.09675424190630832,0.0590563514297433,-0.016913155538478053,-0.012492826618222042,0.0011197304996652517,0.0017646515220849925,-0.04171861949502653,-0.0014702061543820295,-0.08079692721001541,0.0160356349631825,-0.01946557494292689,-0.00595555208540377,0.012654995274637537,0.019280380352748927,0.009722165958092499,0.010336595856497488,-0.11606793750987643,0.0013509119791945147,-0.053787177780840634,-0.031653095325020475,-0.06749138606600869,0.0003547101479154984
-0.017533206125445178,-0.05095095948124073,-0.0009032060513280212,0.02534398586607589,-0.07952943918285615,0.1749580617888017,-0.027270665039840658,0.08550343257249648,-0.02163076058465685,-0.02234747064738385,-0.02636096025596335,0.03512431775198743,-0.0354761330125728,-0.025330876826042514,-0.03736169592593086,-0.031205975255653717,-0.06054011872662257,0.003042023384292749,0.0235815978547258,0.05345422573713132,-0.003182227405417626,0.006281922410487037,0.034379153511662985,0.00823420404334696,0.09741567153294284,0.060384084242210756,0.0011197304996652517,0.0017646515220849925,0.024427154843686627,-0.0014702061543820295,-0.0819767363694901,0.026963280588131466,0.1115716454221779,0.06733232271412981,0.04629964979641943,-0.05040223708542846,-0.02558845755188477,0.0796027333490863,-0.06813490899716101,0.0013509119791945147,0.007781468094855359,-0.014759814324406317,-0.009072029853842256,0.0003547101479154984
-0.0026668084254848345,0.048493104958807653,-0.0009032060513280212,-0.010511207933925237,-0.032145891343188904,0.055643378179626835,-0.015287272184228318,0.14397260730778827,0.014839024286862568,0.0022873951430903983,-0.10327255525143908,0.05710975533516294,0.0407157751278201,-0.02188790632081128,-0.020387426816043552,0.06316044122704223,0.04343912553236551,0.003042023384292749,0.008394618421021738,0.0133929221565946,0.03579151046812734,0.006281922410487037,0.03920583427627711,-0.05152466412719381,-0.027763894287804458,-0.04736910663895566,0.0011197304996652517,0.0017646515220849925,-0.022421633420396714,-0.0014702061543820295,-0.1279069324834785,0.018171231541240673,0.01102981599767161,-0.07735495661994896,0.0973930033546968,-0.05546577175103662,-0.03168988043272436,-0.034327169219887876,0.007755270249585777,0.0013509119791945147,-0.1277423323715583,-0.0373729412792736,0.08457582347371573,0.0003547101479154984
-0.07107447085672025,0.07549746991073769,-0.0009032060513280212,0.07155712766856104,0.019646792755722342,-0.016541272485626424,-0.001590598852760805,-0.02596282248631321,-0.07743419163990373,-0.045333030139752206,-0.0029280848165266216,-0.11040992508813341,0.007793962602282933,0.014989285897595295,-0.053236129259098486,0.0210915578212848,0.006522583083786615,0.003042023384292749,-0.006904261760654284,0.055874243252539646,0.028020505451715527,0.006281922410487037,-0.04341022364042235,-0.052137603436992586,-0.061746461399838415,0.015234018705390873,0.0011197304996652517,0.0017646515220849925,0.03051532217141406,-0.0014702061543820295,-0.020529541980771393,0.025562615404331246,0.06938663742220541,-0.03366469360399338,-0.0312024063397347,-0.03648827916572539,0.009094841048263969,-0.014949613608893353,0.06629111673468013,0.0013509119791945147,-0.06574742767420849,-0.0009301083207646776,0.07907630313997327,0.0003547101479154984
-0.012543878814434861,0.02012587162156998,-0.0009032060513280212,0.020358162068137564,0.06377605456864,0.06842155879266965,0.05118256495260365,-0.02977574478506917,0.04378805011635056,-0.08726929044838605,-0.03421003429577307,0.019580080756666507,-0.02844922234859104,0.050748457373135936,-0.0676841456918077,0.09141436445715656,0.05562835053663062,0.003042023384292749,-0.022120163881237387,-0.03753657965826984,0.11558019966198818,0.006281922410487037,-0.04944121946667146,-0.08587884461305495,0.021846384406059793,-0.04358766160199068,0.0011197304996652517,0.0017646515220849925,0.05409988113054587,-0.0014702061543820295,0.062422208310603744,0.03734710104438543,0.05982786604041834,0.024324383731044508,0.008556419305771223,-0.08283220519997014,-0.04802507280383583,-0.05454055277948855,0.009893132759529966,0.0013509119791945147,0.05398377150994127,-0.030357732167718643,0.006501006477011351,0.0003547101479154984
0.0063359901901830495,-0.027634611513356333,-0.0009032060513280212,0.02967659967567715,-0.11959550686332088,-0.03573528764671485,0.01070635422071975,0.032557465360824045,0.031191721500853586,-0.007807053622792992,0.026867516356889776,-0.08329845444139461,-0.00592604612536185,0.08374135126166604,0.0077169155846902315,-0.010845193716355062,0.004576699377421556,0.003042023384292749,-0.029061610542797656,-0.06458598061925425,0.03084674736177806,0.006281922410487037,-0.010755714873635469,0.05594031153794776,0.04837527980731182,0.03101764026384246,0.0011197304996652517,0.0017646515220849925,0.0005817003392507569,-0.0014702061543820295,0.013618525300704176,-0.06719109285817448,-0.0004441375548335236,0.014957901987615818,0.03294100520269794,0.015812120664847384,0.036853687337479846,-0.04957113113667555,-0.02745047173122639,0.0013509119791945147,-0.015118942767032184,0.007177136645162285,0.003357510804716135,0.0003547101479154984
0.030010387991526444,0.029579983463492665,-0.0009032060513280212,-0.024872819495922016,-0.0008694388115144669,0.07288273264553169,0.02425129069871368,0.06073801922176936,0.05654265784361756,0.04106330209336795,0.0006558406948935502,0.10021261728398756,0.007256179076791214,0.11144584418599524,-0.010123532453614192,0.08490697016417537,0.006542950324456953,0.003042023384292749,0.05766139855130681,-0.020565990455466254,0.09394975046876697,0.006281922410487037,0.040605650297293794,-0.01868628038271758,0.0056119541555307295,0.054386917165444304,0.0011197304996652517,0.0017646515220849925,-0.014938671572841455,-0.0014702061543820295,0.0020346881695886276,0.06866517299961306,0.017539481104094534,0.06389413365848651,0.04970907392927615,-0.014935778058848381,-0.020292884122805166,-0.009607681153786185,0.009770076015995999,0.0928315849579997,-0.023184265459148645,-0.049339033669959065,0.021626031853953065,0.0003547101479154984
0.016813856732369903,0.023377106233434697,-0.0009032060513280212,0.08592877408400046,-0.018821993206364906,0.019101256876242756,0.04335671521042528,0.07089469648912883,0.03976655275147445,0.038989174101721424,0.05995463071911089,0.08718596387519473,-0.05184300962934785,0.015520807665364345,0.018669200530685215,0.03836284218940322,-0.04265058011976963,0.003042023384292749,0.04360424740800495,0.02919865199374916,-0.12007164606743226,0.006281922410487037,-0.05005541583850093,0.08074652918118452,0.04951091522396189,0.058566732704475544,0.0011197304996652517,0.0017646515220849925,-0.026123257822167956,-0.0014702061543820295,0.028063437191166773,0.05902872313592655,0.11827474903566004,-0.022938758434143836,-0.05392043108863742,-0.044888856397721444,0.016115504261936864,0.1170225626626874,0.02121478157318679,0.08448786296548261,0.06044247432702332,0.08972366591634151,0.061485262642567595,0.0003547101479154984
-0.09719842158136471,0.022125224394848653,-0.0009032060513280212,-0.027230055469278147,0.06240490032726076,0.010743189463814806,-0.05466334837153575,-0.026160273964898506,0.025559687663783137,-0.050837868362961336,0.00887706151228862,-0.0004901946853512751,-0.03954925835327794,0.02522985697211555,-0.04055650747834527,-0.0797656236131854,-0.1334584312341517,0.003042023384292749,-0.09071479666409954,0.02343023875452399,0.041182215658000954,0.006281922410487037,-0.0493471305177956,0.0611609135384672,-0.10153200707001209,-0.0012170165384567389,0.0011197304996652517,0.0017646515220849925,-0.049759771809718245,-0.0014702061543820295,0.004306708758500255,0.1346914223052892,-0.031347318172370464,-0.04233260879038192,-0.05350222147262462,-0.0037026756356887125,0.1200134469699965,-0.022309676746014695,0.01889787624785877,-0.13878102245905843,0.07609162825246008,-0.03555681515628839,-0.019605389368412607,0.0003547101479154984
-0.028354230812449366,-0.021572085010353015,-0.0009032060513280212,-0.05480667010146578,0.05819361362861064,-0.10045714130037664,-0.05627095675578053,0.007019239448987413,0.009683774790289257,-0.03249673934170927,0.05699553731672746,0.04883346515829157,0.10305489216990016,0.0777402353447062,0.022901325608540413,0.21427637589400195,-0.02121147085095043,0.003042023384292749,0.007836227271245333,0.044997148488636785,-0.026045545887244725,0.006281922410487037,0.052830826906495876,-0.016126246759719298,0.009249448877582056,0.15943006547758576,0.0011197304996652517,0.0017646515220849925,-0.0707717010911777,-0.0014702061543820295,0.02017785079638723,0.032415878336861215,-0.0026053452398588917,-0.034829106076031846,0.10881330337592621,0.10640177171856258,0.0627690461257463,-0.003534303395337446,0.005759923213154328,0.06497800553870292,-0.05402566774893902,-0.14119514640907105,-0.06710977225543102,0.0003547101479154984
0.029858093993289647,-0.11988614308958523,-0.0009032060513280212,0.004997191767092568,0.029142126681743763,0.04814585463800858,0.08005386231100031,0.04792692983428881,0.09242629115316592,0.02411272640677642,-0.0027345489901078324,0.062144787877551066,0.022353340560293034,-0.019475842456040615,-0.017246772488243467,0.034048203004458544,-0.03122663998500741,0.003042023384292749,0.06047928411095427,-0.03651974066107977,-0.08765713182473078,0.006281922410487037,-0.008445116149681908,0.04248466088634961,0.013697655925752006,0.036593566607176053,0.0011197304996652517,0.0017646515220849925,0.05241933119883768,-0.0014702061543820295,0.08049379196893125,0.03846193576353074,0.08456944302527425,0.007517764082563438,-0.032665178019557595,0.017567481584995548,0.12120700511206972,-0.003968969301964886,-0.019312407218679883,0.038058401705853284,0.07680442318008385,0.07837542994111057,0.08601118021088161,0.0003547101479154984
0.060636957908217104,-0.030219022732929757,-0.0009032060513280212,-0.03493283987145679,0.010370076111984705,0.011794708382794505,0.01599186546399256,-0.00200580019784935,0.03047057522712704,0.004126571277160762,-0.012811623772163383,-0.013764580168017071,-0.061942855952280995,-0.0147825455234174,-0.010504808265113685,0.012625762692126674,-0.03153464703766429,0.003042023384292749,0.020787459236563555,-0.05341053060428924,-0.04481710936202887,0.006281922410487037,-0.010868479647256235,0.1095594891945646,0.06215360548473281,0.03484047633047249,0.0011197304996652517,0.0017646515220849925,-0.003982842432758593,-0.0014702061543820295,0.02762949844317686,0.04308112574164835,0.013525268739567053,-0.09342081052224538,0.012018185847217255,-0.003915833394732449,0.00483522387757096,0.09668987253350247,0.058920430446766314,0.04412289389133539,0.00939107989727972,0.03563895396947603,-0.07779856161944698,0.0003547101479154984
0.048869691436773,-0.08696071225671032,-0.0009032060513280212,0.021427130806137895,0.022908511164514644,0.042121557235838436,-0.028555952829265374,-0.003003481624767046,0.06167162208728816,-0.015017670326819665,-0.03506707925175023,0.07484823465298174,-0.015095730668355678,-0.04410141075845697,0.07109966433154802,-0.05032506469952713,-0.07642483120533239,0.003042023384292749,0.0378015491043483,0.024038944176876686,-0.009501803975306977,0.006281922410487037,-0.022045650782198,0.039954200978103316,0.021653224593288334,-0.04957944817222537,0.0011197304996652517,0.0017646515220849925,0.006863656356878245,-0.0014702061543820295,-0.09320059530728031,0.038401041072314124,-0.05076077492227171,0.03256694037751018,-0.06617287300686825,0.07945264913687033,0.0389858403819795,0.036721036609474456,0.006636511782852739,0.07490378153123145,-0.10133565545095624,0.07451569112719136,0.03443697129193102,0.0003547101479154984
-0.016659775788635978,0.1315392435895345,-0.0009032060513280212,-0.03284746111537962,0.008878050380225044,-0.06627830990837047,0.03538506148083809,0.00771033822702305,0.048256058268505986,-0.05916302205941859,-0.05243974364414483,0.026523151511512633,0.051051944036280994,-0.035206841983441706,-0.09351118232872024,-0.07876384378589374,0.0009786149482023943,0.003042023384292749,0.06450299773521628,0.060275686474742796,-0.0008777824547873125,0.006281922410487037,0.03511219751863748,0.06500194479538568,-0.058742531466594916,0.02027786852084612,0.0011197304996652517,0.0017646515220849925,-0.021837494600483898,-0.0014702061543820295,0.07384747492276023,-0.04616387309133119,0.05283523355415687,-0.020143759941811834,-0.028342042165978465,0.0347334705837552,-0.03700943906079024,-0.15242121245869866,-0.03180255357468842,-0.05880451284993904,0.31939876539406686,0.06982951350533173,-0.09512010425554118,0.0003547101479154984
0.04114504257009688,-0.024503303798679488,-0.0009032060513280212,-0.05538736908894015,-2.0082037784141527e-05,0.09232000577406052,0.012854759968556673,0.004919389160217502,-0.006358114515348179,0.10020403061663519,0.08127483798906077,0.03617687669713843,-0.018795236048977815,0.005691892100894713,-0.07034834693406,0.025144621660416422,0.023916209462503613,0.003042023384292749,0.08794779906678418,-0.1079573886942502,0.020085759407272863,0.006281922410487037,0.019022238537301783,0.054784858815869364,-0.05197407192254744,0.11595235719983443,0.0011197304996652517,0.0017646515220849925,0.03584429844864179,-0.0014702061543820295,-0.04146550398737259,-0.11214482003273107,-0.08546743205965235,-0.04329631601516526,-0.009067962746475366,0.11546607725753932,-0.008496294299345175,0.03432141958831403,-0.008011268804894334,0.012941044131558721,-0.10610990271957266,-0.002116600589024742,-0.07511067161870322,0.0003547101479154984
0.162264539843622,0.031882920898284706,-0.0009032060513280212,0.06373266393613508,-0.06783710979330926,-0.076883182188476,-0.022032184343508288,-0.05614367523010011,0.08535735701915403,0.06626714989673954,-0.053613646100221235,-0.1290587619578364,0.060118331455537355,0.06048906224833661,-0.035448240248415974,-0.09202816030328798,0.025388817780556128,0.003042023384292749,0.037495326862172274,-0.23228118566395617,0.0723608534037471,0.006281922410487037,-0.019092284946055083,-0.10427936228308454,0.1095683541678274,-0.022339335480897615,0.0011197304996652517,0.0017646515220849925,-0.048016227070558415,-0.0014702061543820295,-0.03766148007215042,0.12684004135430538,-0.016105211791702434,-0.12988386011982955,-0.06552202543795427,0.004379703862112727,-0.02042269064703195,0.0701244431246626,0.07114152861407519,0.03889098582197903,0.042648554179635534,0.060067686820656774,-0.029297540485333284,0.0003547101479154984
-0.04617850760198916,-0.05078697289068568,-0.0009032060513280212,0.05670040818621769,0.07236389041106173,-0.013371776048129225,-0.05967465475676825,-0.002788437370978447,0.06500287246452374,0.09763398669768264,0.02885629119552635,0.008095847532624822,-0.011302569349136538,0.01313192895563886,-0.03190625976839212,0.10181356106060524,0.01904576773813149,0.003042023384292749,0.05018036655496816,0.032339404957718254,0.03163375749554975,0.006281922410487037,0.04840674745186557,0.05597739450365413,-0.10851004078511517,0.0259977260978691,0.0011197304996652517,0.0017646515220849925,-0.05357408312809675,-0.0014702061543820295,-0.05319126259183782,-0.09551256602931024,0.02790779127144738,0.06332998115310984,0.03765606023963042,-0.01948078807469178,-0.09886830197005425,0.02340931879799757,0.08223638756846186,-0.014727236984606984,-0.051792296785813985,0.05292457440400444,-0.08608771736632836,0.0003547101479154984
-0.11274842057654977,-0.03714882297600253,-0.0009032060513280212,-0.05184482175939986,-0.03813881216518811,0.005115429975678487,-0.02069021854562836,-0.08360624015119655,-0.05847922183582954,-0.1012706796072611,0.07243294667376288,-0.05158792514221644,-0.029919029597590185,-0.007366128603393918,-0.028691043860621934,0.041319087994996395,-0.00516520276675847,0.003042023384292749,-0.0394022230688289,-0.04072600786252356,-0.07384520916253756,0.006281922410487037,-0.048183434523503044,-0.0001322983334116623,-0.05955975368123356,0.03141263718574805,0.0011197304996652517,0.0017646515220849925,-0.08381939015517625,-0.0014702061543820295,-0.023224289231422723,-0.08638723995312814,-0.04692529263409584,0.023950128626644696,0.04451106604452071,0.011824000366252418,0.16203722459092584,0.04246870661462987,0.08893799642002465,-0.09492577929793056,0.042679161293729506,0.01612459611244621,0.040948128015422025,0.0003547101479154984
0.03375256853596631,0.013389811895901715,-0.0009032060513280212,0.014872055893049185,-0.0652394295447346,-0.011914892670904065,0.0003876844309627092,-0.050998434172294216,-0.01758754850426736,-0.028541031695021868,-0.020588611929884815,-0.10018951425836164,-0.008858785418458748,0.09107357558315865,-0.003811863156427897,-0.032069580890660365,0.02106482574276447,0.003042023384292749,0.0034229938037846352,0.0986806198834036,-0.058664585506857714,0.006281922410487037,-0.016707233118634646,-0.11742821894827538,0.031412330131102006,0.052070655770593666,0.0011197304996652517,0.0017646515220849925,0.02756258443543025,-0.0014702061543820295,0.03654582827975361,-0.05207818524148522,0.13868735754023742,0.015688682611500804,0.06581356956249906,-0.0224599203811221,-0.03155489429471714,0.11301677365626972,0.011582260048183524,0.12466811180164361,0.08161633342007968,-0.050098915197317906,-0.017297815500493918,0.0003547101479154984
0.009613915085368907,0.019717475312352017,-0.0009032060513280212,0.0144272091225085,-0.010418319142521337,-0.018859319633284466,-0.07405328278967216,-0.053286048444987966,0.03906066160655919,0.011190914499157878,-0.08951598678227679,-0.06132231513273578,0.03355419994911579,0.015263131324102841,-0.05068239098147387,0.052747479924708296,0.008121183662528009,0.003042023384292749,-0.11236379594643975,-0.014425683485808749,0.05678565506963462,0.006281922410487037,0.020258052163182994,-0.036745488666055204,0.07826935625613884,0.18448495995907577,0.0011197304996652517,0.0017646515220849925,-0.0539446282876721,-0.0014702061543820295,-0.005576042964446359,-0.02434486949601755,0.013869244402604952,0.04596120591310804,0.04508954694744127,0.04936851578250345,0.03650182826007142,0.06174040831950656,-0.05338603199994996,-0.0574930606537124,-0.037972986477121995,-0.022236439719608758,0.04883046695123394,0.0003547101479154984
0.008761763532785904,-0.030936304520406188,-0.0009032060513280212,0.06109937070984739,-0.03137713561011535,0.024604180199275905,0.018608227987324977,0.1012565438056161,-0.020219449221184682,0.048207988171166116,-0.017052527432405817,-0.021897341477694843,-0.005837682673287881,-0.0041512216525589896,-0.0276439749677313,-0.019469189527295594,0.04739684918379494,0.003042023384292749,-0.035691666768971286,-0.0560814035958912,0.09611070167726488,0.006281922410487037,0.06098066107999778,-0.06849661822571163,0.09847995130720788,0.07579125551465915,0.0011197304996652517,0.0017646515220849925,-0.0383587162701724,-0.0014702061543820295,0.01676246489536637,0.061886617082754114,-0.020249803466200755,-0.018739738548756657,-0.021087545055191725,-0.050704747855690235,0.06259003652986883,0.09104313851493429,0.05961531771234274,0.1282915097147086,0.024584679336852044,-0.014112270298994645,-0.08365260473770553,0.0003547101479154984
